"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.893,0,0.0510404088,4.73767e-05,0.943,0,0.0606346774,6.05598e-05,91.37
"deconvolveR",0.9925,0,0.0864679383,0.0001288217,0.998,0,0.1033923295,0.0001557454,94.99
"DP-CI-ERM",0.8865,0,0.0527679357,3.49258e-05,0.9465,0,0.0628768735,4.16167e-05,2.7
