"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.894,0,0.0511281769,3.56644e-05,0.942,0,0.0607880656,4.48999e-05,180.59
"deconvolveR",1,0.114,0.2528762364,0.000294549,1,0.5515,0.3015092218,0.0003525984,184.02
"DP-CI-ERM",0.892,0,0.060659559,7.00601e-05,0.9475,0,0.0722803227,8.34817e-05,2.71
