"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0.7255,0.0072530634,1.97459e-05,0.915,0.793,0.008423922,2.35485e-05,3.2
"deconvolveR",0.921,0.8215,0.0088221058,3.01852e-05,0.9695,0.91,0.0111529855,4.0074e-05,6.88
"DP-CI-ERM",0.882,0.748,0.0079594734,1.08671e-05,0.94,0.8425,0.0094842975,1.2949e-05,2.42
