"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0,0.0013960246,8.86e-07,0.9515,5e-04,0.0016612606,1.1333e-06,324.82
"deconvolveR",0.999,0.0415,0.0029324422,3.5402e-06,1,0.1405,0.0034975453,4.2574e-06,328.37
"DP-CI-ERM",0.8915,5e-04,0.0014467602,3.362e-07,0.949,5e-04,0.0017239211,4.006e-07,2.98
