"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8915,0.0935,0.1586281122,0.0002609401,0.9395,0.139,0.1871323622,0.0003181955,6.09
"deconvolveR",1,0.993,0.5882058044,0.0010846916,1,0.9995,0.7069938636,0.0013126576,9.69
"DP-CI-ERM",0.8755,0.255,0.2067911065,0.0007816378,0.9265,0.3715,0.2464068014,0.0009313788,2.49
