"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8945,0.0037216629,2.4083e-06,0.9515,0.9475,0.0044320305,3.005e-06,297.64
"deconvolveR",0.8845,0.8835,0.0036576444,3.7574e-06,0.9455,0.9435,0.0044310442,4.6685e-06,300.86
"DP-CI-ERM",0.8915,0.891,0.0037397614,5.914e-07,0.9515,0.95,0.0044562005,7.047e-07,2.85
