"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9055,0.104,0.0337359074,4.94646e-05,0.948,0.1525,0.0398772059,6.17471e-05,9.71
"deconvolveR",0.996,0.612,0.068440223,0.0001303513,0.9995,0.8145,0.0823197692,0.0001585303,13.8
"DP-CI-ERM",0.8855,0.16,0.0369854979,5.63624e-05,0.947,0.2315,0.044070939,6.71599e-05,2.52
