"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.876,0.001,0.0888506143,0.0002374425,0.921,0.002,0.10268989,0.0002801814,4.74
"deconvolveR",1,0.58,0.3148334229,0.0009606983,1,0.8545,0.3912416488,0.0011798765,8.34
"DP-CI-ERM",0.884,0.0515,0.1436450918,0.0003215999,0.943,0.0905,0.171163684,0.0003832099,2.61
