"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0286848009,5.63273e-05,0.9395,0,0.0338045588,6.53956e-05,58.33
"deconvolveR",1,0,0.0790440439,0.0001879372,1,0,0.0960021792,0.0002286571,61.86
"DP-CI-ERM",0.889,0,0.0367842926,2.51717e-05,0.9395,0,0.0438311881,2.9994e-05,3.05
