"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.905,0.9055,0.0102127214,4.28061e-05,0.905,0.9055,0.0117813852,4.6193e-05,4.52
"deconvolveR",0.9275,0.9275,0.0151768884,7.33818e-05,0.981,0.9815,0.021214476,0.0001052038,8.19
"DP-CI-ERM",0.8925,0.894,0.0125840817,1.38031e-05,0.954,0.9545,0.0149948582,1.64474e-05,2.39
