"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0184960935,3.5928e-05,0.9375,0.0015,0.0217028669,4.34171e-05,15.25
"deconvolveR",0.8855,5e-04,0.0187520421,4.46542e-05,0.9475,5e-04,0.0236147186,5.89302e-05,18.8
"DP-CI-ERM",0.8825,5e-04,0.0187615172,7.2585e-06,0.94,0.001,0.0223557267,8.6491e-06,2.65
