"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0.489,0.0043559514,6.2166e-06,0.945,0.621,0.0051492442,7.8022e-06,8.64
"deconvolveR",1,0.9995,0.0163314181,2.98864e-05,1,1,0.0196300365,3.61989e-05,12.53
"DP-CI-ERM",0.8915,0.639,0.0057351589,7.2876e-06,0.9465,0.7355,0.0068338633,8.6838e-06,2.55
