"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.0292037449,4.06076e-05,0.942,0,0.0344863646,5.00212e-05,111.95
"deconvolveR",0.994,0,0.0522997663,9.96429e-05,0.9975,0,0.0629295148,0.0001211869,115.96
"DP-CI-ERM",0.891,0,0.0315146192,1.52099e-05,0.942,0,0.0375519849,1.81237e-05,3.36
