"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0485374324,0.0001269656,0.9115,0,0.0563366907,0.0001548422,11.42
"deconvolveR",1,0.0135,0.1878978984,0.0005751604,1,0.11,0.2335038153,0.000703667,15.06
"DP-CI-ERM",0.892,0,0.0831034322,0.0001003278,0.9465,0,0.0990238471,0.000119548,2.61
