"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0499224157,9.75298e-05,0.938,0,0.058592441,0.0001169769,20.51
"deconvolveR",1,0.077,0.2319431328,0.0005404308,1,0.369,0.2815916909,0.000656406,24.36
"DP-CI-ERM",0.892,0,0.0831034322,0.0001003278,0.9465,0,0.0990238471,0.000119548,2.73
