"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0157989161,3.03194e-05,0.9385,0,0.0185951093,3.53947e-05,204.86
"deconvolveR",0.898,0,0.016467593,2.8532e-05,0.96,0,0.0209508038,3.66194e-05,208.41
"DP-CI-ERM",0.8925,0,0.0162003707,1.5729e-06,0.946,0,0.0193039323,1.8742e-06,6.22
