"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0095560312,3.92937e-05,0.903,0,0.0110406848,4.27303e-05,10.95
"deconvolveR",0.982,0,0.0196832608,8.73821e-05,0.9985,5e-04,0.0273831831,0.0001180187,14.97
"DP-CI-ERM",0.8835,0,0.013009148,7.6776e-06,0.9405,0,0.015501356,9.1485e-06,3.21
