"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8955,0.894,0.006433712,4.429e-06,0.9485,0.944,0.007658638,5.6497e-06,103.68
"deconvolveR",0.9175,0.916,0.0069725047,9.4009e-06,0.961,0.959,0.0083467015,1.14635e-05,107.19
"DP-CI-ERM",0.888,0.8925,0.0064960036,2.0312e-06,0.952,0.946,0.0077404657,2.4203e-06,2.39
