"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0108339508,1.51946e-05,0.939,0,0.0128207959,1.90778e-05,78.45
"deconvolveR",0.9865,0,0.0177681101,3.40898e-05,0.996,0,0.0213899491,4.15033e-05,82.24
"DP-CI-ERM",0.877,0,0.011368144,4.6313e-06,0.936,0,0.013545979,5.5186e-06,3.45
