"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.4845,0.0044157658,3.2475e-06,0.952,0.604,0.0052492707,4.1645e-06,35.48
"deconvolveR",1,1,0.0558085895,6.41087e-05,1,1,0.0665296229,7.68365e-05,38.77
"DP-CI-ERM",0.893,0.7665,0.0085557911,8.9665e-06,0.9485,0.8525,0.010194854,1.06843e-05,2.4
