"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0.093,0.0024090904,2.2223e-06,0.949,0.147,0.0028650807,2.7932e-06,59.73
"deconvolveR",1,0.936,0.0067949785,9.6233e-06,1,0.989,0.008120374,1.15963e-05,63.62
"DP-CI-ERM",0.897,0.1375,0.0026579832,1.4833e-06,0.945,0.215,0.0031671823,1.7675e-06,2.74
