"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0.105,0.1528410329,0.0004206621,0.9135,0.1485,0.1775787034,0.000511062,3.37
"deconvolveR",0.999,0.778,0.3888849739,0.0011966332,1,0.9235,0.4838476174,0.0014824038,6.92
"DP-CI-ERM",0.8755,0.255,0.2067911065,0.0007816378,0.9265,0.3715,0.2464068014,0.0009313788,2.44
