"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0.8985,0.0019912572,3.8173e-06,0.941,0.9345,0.0023390468,4.4146e-06,114.39
"deconvolveR",0.8965,0.8925,0.0020488345,3.8729e-06,0.955,0.954,0.0026047567,5.0255e-06,118.1
"DP-CI-ERM",0.9015,0.895,0.0020491233,1.842e-07,0.9485,0.9485,0.0024416811,2.195e-07,4.94
