"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0499224157,9.75298e-05,0.938,0,0.058592441,0.0001169769,20.59
"deconvolveR",0.9345,0,0.0601242392,0.0001566378,0.9705,0,0.073609117,0.0001973413,24.36
"DP-CI-ERM",0.8865,0,0.0527679357,3.49258e-05,0.9465,0,0.0628768735,4.16167e-05,2.7
