"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0286848009,5.63273e-05,0.9395,0,0.0338045588,6.53956e-05,58.15
"deconvolveR",0.8895,0,0.0294409722,7.50946e-05,0.951,0,0.0367150845,9.80067e-05,62.11
"DP-CI-ERM",0.895,0,0.0298751868,7.781e-06,0.95,0,0.0355984807,9.2716e-06,3.46
