"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,5e-04,0.0188819643,1.81243e-05,0.9465,5e-04,0.0224180519,2.26859e-05,65.87
"deconvolveR",0.9865,0.0045,0.0293946712,4.49455e-05,0.9965,0.012,0.0351583319,5.43302e-05,69.47
"DP-CI-ERM",0.8865,5e-04,0.0191327472,1.08e-05,0.943,0.0015,0.0227980745,1.2869e-05,2.73
