"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0.8905,0.0064258489,5.9708e-06,0.9475,0.9455,0.0076401461,7.4771e-06,52.86
"deconvolveR",0.9745,0.972,0.0090817827,1.41106e-05,0.9935,0.993,0.0108671986,1.70879e-05,55.98
"DP-CI-ERM",0.893,0.8915,0.0065932293,2.7678e-06,0.949,0.9485,0.0078563173,3.298e-06,2.4
