"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0.1015,0.0324564624,8.62133e-05,0.9215,0.154,0.0376196551,0.0001020701,4.01
"deconvolveR",0.8945,0.131,0.0361046803,0.0001235173,0.96,0.2635,0.0461994172,0.0001703811,7.51
"DP-CI-ERM",0.8955,0.1195,0.0347940542,3.34288e-05,0.9475,0.1865,0.0414596727,3.98328e-05,2.62
