"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8915,0.0062939117,1.21669e-05,0.937,0.9375,0.0073893312,1.47821e-05,12.74
"deconvolveR",0.9055,0.9015,0.0068883336,1.8218e-05,0.9595,0.956,0.0084872606,2.34401e-05,16.36
"DP-CI-ERM",0.893,0.8915,0.0065932293,2.7678e-06,0.949,0.9485,0.0078563173,3.298e-06,2.54
