"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8885,0.755,0.00740122,1.52226e-05,0.934,0.8305,0.0087164003,1.83195e-05,3.94
"deconvolveR",1,1,0.0765240191,0.0001820303,1,1,0.0928806958,0.0002202764,7.48
"DP-CI-ERM",0.892,0.882,0.0234935331,2.28032e-05,0.9455,0.9295,0.0279942714,2.71717e-05,2.34
