"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.897,0.0200888775,3.15289e-05,0.9365,0.936,0.0237809448,3.86381e-05,4.82
"deconvolveR",1,1,0.2894980573,0.0005276607,1,1,0.3478256141,0.0006376539,8.59
"DP-CI-ERM",0.8945,0.895,0.0698377972,7.36049e-05,0.9475,0.948,0.083216868,8.77056e-05,2.44
