"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.4845,0.0044157658,3.2475e-06,0.952,0.604,0.0052492707,4.1645e-06,35.56
"deconvolveR",0.9745,0.739,0.0063363774,7.9934e-06,0.9925,0.8705,0.0075625752,9.6073e-06,38.8
"DP-CI-ERM",0.8975,0.497,0.0044860102,2.6303e-06,0.9525,0.6135,0.0053454109,3.1342e-06,2.42
