"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,5e-04,0.0908830237,0.0001814115,0.9405,0.001,0.1068576432,0.0002170876,7.38
"deconvolveR",0.9195,0.001,0.1053745118,0.0002750029,0.9635,0.0025,0.1293311629,0.0003488346,10.92
"DP-CI-ERM",0.8955,5e-04,0.0958779304,0.0001076424,0.947,0.0015,0.1142456006,0.0001282639,2.67
