"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,0.5695,0.0513333703,0.0002244364,0.8985,0.5695,0.059286309,0.0002401421,4.35
"deconvolveR",1,1,0.5084424001,0.0020678145,1,1,0.7095457505,0.0026627865,8.15
"DP-CI-ERM",0.8975,0.8745,0.2309535186,0.0002673202,0.948,0.931,0.2751980913,0.0003185317,2.52
