"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0,0.0004279438,8.577e-07,0.9375,0,0.0005019408,1.0237e-06,31.23
"deconvolveR",0.889,0,0.0004439479,8.616e-07,0.9525,0,0.0005649681,1.1097e-06,34.61
"DP-CI-ERM",0.903,0,0.0004483154,6.15e-08,0.954,0,0.0005342008,7.33e-08,2.83
