"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,5e-04,0.0013776612,1.9629e-06,0.944,0.001,0.0016292915,2.4805e-06,68.86
"deconvolveR",0.894,5e-04,0.0013902924,1.9958e-06,0.954,0.001,0.0017310831,2.4981e-06,72.46
"DP-CI-ERM",0.8935,5e-04,0.0014018049,2.005e-07,0.955,5e-04,0.0016703536,2.389e-07,3.36
