"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.893,0.088,0.1604163279,0.000180098,0.942,0.1505,0.190841665,0.0002205491,23.69
"deconvolveR",1,1,1.0085756491,0.0011759383,1,1,1.2026064428,0.0014086902,27.25
"DP-CI-ERM",0.8755,0.255,0.2067911065,0.0007816378,0.9265,0.3715,0.2464068014,0.0009313788,2.34
