"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.885,0.8835,0.0193399511,5.26516e-05,0.915,0.9135,0.0224887881,6.35881e-05,3.4
"deconvolveR",0.9355,0.936,0.0247665411,8.4153e-05,0.9705,0.9705,0.0311555965,0.0001096273,7.46
"DP-CI-ERM",0.883,0.8825,0.0214138759,3.75566e-05,0.9325,0.9345,0.025516207,4.47515e-05,2.44
