"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0013575874,2.6776e-06,0.9355,0.002,0.0015944669,3.1942e-06,37.23
"deconvolveR",0.996,0.0365,0.002734216,6.5794e-06,0.9985,0.1335,0.0033239797,8.0299e-06,41.05
"DP-CI-ERM",0.889,5e-04,0.0015790819,5.392e-07,0.944,0.0035,0.0018815921,6.426e-07,3.06
