"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0.0045,0.0012205423,5.0354e-06,0.9015,0.0045,0.0014038298,5.4296e-06,9.89
"deconvolveR",0.913,0.0015,0.0016484899,7.8453e-06,0.9815,0.011,0.0023107185,1.12816e-05,13.88
"DP-CI-ERM",0.8915,5e-04,0.0014467602,3.362e-07,0.949,5e-04,0.0017239211,4.006e-07,3.18
