"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8835,0.88,0.0111691796,2.95761e-05,0.9205,0.9225,0.0129601331,3.56508e-05,3.84
"deconvolveR",0.8935,0.893,0.0122237766,4.16799e-05,0.9545,0.955,0.0157436996,5.81093e-05,7.31
"DP-CI-ERM",0.8975,0.898,0.0120032837,8.6241e-06,0.949,0.9485,0.0143027947,1.02762e-05,2.72
