"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0.4985,0.0043122767,8.5629e-06,0.94,0.598,0.0050632866,1.03032e-05,5.53
"deconvolveR",0.97,0.6915,0.0060500929,1.53999e-05,0.9875,0.844,0.0073822736,1.91188e-05,9.08
"DP-CI-ERM",0.8975,0.52,0.004660343,3.9463e-06,0.9525,0.638,0.0055531412,4.7024e-06,2.58
