"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0.1015,0.0324564624,8.62133e-05,0.9215,0.154,0.0376196551,0.0001020701,4.21
"deconvolveR",0.9695,0.2945,0.0489803089,0.0001605739,0.991,0.498,0.0613347808,0.0002070577,8.06
"DP-CI-ERM",0.8855,0.16,0.0369854979,5.63624e-05,0.947,0.2315,0.044070939,6.71599e-05,2.5
