"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0.1125,0.0333293057,6.68486e-05,0.9405,0.169,0.0391626461,8.03518e-05,5.95
"deconvolveR",0.9865,0.4165,0.0566193712,0.0001411781,0.996,0.615,0.0689316014,0.0001733027,9.98
"DP-CI-ERM",0.8855,0.16,0.0369854979,5.63624e-05,0.947,0.2315,0.044070939,6.71599e-05,2.61
