"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0.7255,0.0072530634,1.97459e-05,0.915,0.793,0.008423922,2.35485e-05,3.24
"deconvolveR",0.987,0.9625,0.0136508623,4.3043e-05,0.9975,0.988,0.0170081115,5.37527e-05,6.96
"DP-CI-ERM",0.8865,0.7695,0.0088076074,1.71954e-05,0.9395,0.858,0.0104949115,2.04896e-05,2.42
