"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8905,0.751,0.0075289324,1.15152e-05,0.9385,0.8455,0.0088996929,1.42683e-05,4.91
"deconvolveR",1,0.998,0.019935641,3.72919e-05,1,1,0.0239667848,4.51705e-05,8.88
"DP-CI-ERM",0.8865,0.7695,0.0088076074,1.71954e-05,0.9395,0.858,0.0104949115,2.04896e-05,2.58
