"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8905,0.749,0.0076288374,7.693e-06,0.945,0.8415,0.0090703779,9.2062e-06,16.92
"deconvolveR",1,1,0.033795443,3.97663e-05,1,1,0.0402975646,4.7476e-05,20.78
"DP-CI-ERM",0.8865,0.7695,0.0088076074,1.71954e-05,0.9395,0.858,0.0104949115,2.04896e-05,2.42
