"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,5e-04,0.0013776612,1.9629e-06,0.944,0.001,0.0016292915,2.4805e-06,69.03
"deconvolveR",0.999,0.1185,0.0033483615,6.2875e-06,0.9995,0.328,0.0040262607,7.6241e-06,72.78
"DP-CI-ERM",0.889,5e-04,0.0015790819,5.392e-07,0.944,0.0035,0.0018815921,6.426e-07,3.17
