"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.882,0.463,0.0558046835,0.0001538081,0.9175,0.565,0.064887871,0.0001854438,3.19
"deconvolveR",1,1,0.6163507445,0.0018631516,1,1,0.7656350852,0.0022786459,6.65
"DP-CI-ERM",0.8975,0.8745,0.2309535186,0.0002673202,0.948,0.931,0.2751980913,0.0003185317,2.43
