"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0187510514,2.64377e-05,0.9405,5e-04,0.0221338424,3.30463e-05,28.17
"deconvolveR",0.884,5e-04,0.0186715238,3.75253e-05,0.947,5e-04,0.0229354491,4.79248e-05,31.88
"DP-CI-ERM",0.8825,5e-04,0.0187615172,7.2585e-06,0.94,0.001,0.0223557267,8.6491e-06,2.76
