"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.082,0.1597791195,0.0002025155,0.943,0.156,0.189729851,0.0002518162,16.1
"deconvolveR",1,1,1.9872401817,0.0027407492,1,1,2.3736428611,0.0032940028,19.77
"DP-CI-ERM",0.891,0.63,0.3725659089,0.0008733652,0.9415,0.737,0.443939662,0.0010406788,2.31
