"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0.002,0.0809948421,0.0003443201,0.898,0.002,0.0933349611,0.0003735134,4.7
"deconvolveR",0.9985,0.3735,0.2667404508,0.0011254354,1,0.831,0.3715031897,0.0014879079,8.24
"DP-CI-ERM",0.884,0.0515,0.1436450918,0.0003215999,0.943,0.0905,0.171163684,0.0003832099,2.46
