"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.896,0.0114899997,2.28405e-05,0.941,0.9405,0.0135070636,2.78836e-05,5.12
"deconvolveR",0.902,0.903,0.0122668226,3.27736e-05,0.9555,0.9555,0.015171547,4.24394e-05,8.95
"DP-CI-ERM",0.8975,0.898,0.0120032837,8.6241e-06,0.949,0.9485,0.0143027947,1.02762e-05,2.55
