"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,5e-04,0.0184960935,3.5928e-05,0.9375,0.0015,0.0217028669,4.34171e-05,15.29
"deconvolveR",0.997,0.0405,0.0404593415,9.36966e-05,0.999,0.165,0.049170433,0.0001144754,18.85
"DP-CI-ERM",0.8855,0.001,0.0215800377,2.12492e-05,0.942,0.004,0.0257142009,2.53199e-05,2.63
