"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0.091,0.0024137732,1.6628e-06,0.9475,0.1405,0.0028732396,2.109e-06,111.55
"deconvolveR",1,1,0.0167936517,1.94796e-05,1,1,0.0200231241,2.32932e-05,115.63
"DP-CI-ERM",0.898,0.286,0.0032643915,2.2838e-06,0.948,0.4065,0.0038897623,2.7214e-06,2.59
