"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0.0975,0.0023593967,4.598e-06,0.935,0.1545,0.0027686056,5.5233e-06,13.6
"deconvolveR",0.988,0.4425,0.0041947168,9.9866e-06,0.9945,0.66,0.0051027664,1.22736e-05,17.48
"DP-CI-ERM",0.897,0.1375,0.0026579832,1.4833e-06,0.945,0.215,0.0031671823,1.7675e-06,2.71
