"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8915,0.8915,0.019744727,4.0632e-05,0.93,0.931,0.0232534034,4.91774e-05,3.87
"deconvolveR",0.999,0.999,0.0480481074,0.0001175557,1,1,0.0583739876,0.0001429829,7.58
"DP-CI-ERM",0.8865,0.884,0.0242056247,6.01748e-05,0.938,0.938,0.0288427808,7.17027e-05,2.48
