"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0485374324,0.0001269656,0.9115,0,0.0563366907,0.0001548422,11.46
"deconvolveR",0.9935,0,0.0998982962,0.000314347,0.9985,0,0.1243540647,0.0003910839,15.03
"DP-CI-ERM",0.892,0,0.060659559,7.00601e-05,0.9475,0,0.0722803227,8.34817e-05,2.61
