"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8945,0.0037216629,2.4083e-06,0.9515,0.9475,0.0044320305,3.005e-06,297.87
"deconvolveR",0.9345,0.9345,0.0043011018,5.7465e-06,0.9745,0.974,0.0051413518,6.9652e-06,301.09
"DP-CI-ERM",0.8895,0.8885,0.0037589564,6.942e-07,0.953,0.9485,0.0044790728,8.272e-07,2.92
