"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.876,0.001,0.0888506143,0.0002374425,0.921,0.002,0.10268989,0.0002801814,4.68
"deconvolveR",0.976,0.0075,0.1428589586,0.0004638145,0.9915,0.041,0.1785773994,0.0005922981,8.17
"DP-CI-ERM",0.886,0.0015,0.1029608198,0.0001866687,0.946,0.003,0.1226853839,0.0002224295,2.44
