"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8945,0.0037216629,2.4083e-06,0.9515,0.9475,0.0044320305,3.005e-06,297.89
"deconvolveR",1,1,0.0168844251,1.95763e-05,1,1,0.0201312877,2.34029e-05,301.26
"DP-CI-ERM",0.888,0.885,0.0043289892,1.8975e-06,0.9485,0.945,0.0051583088,2.261e-06,2.8
