"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.896,0.0114899997,2.28405e-05,0.941,0.9405,0.0135070636,2.78836e-05,5.11
"deconvolveR",0.977,0.9765,0.0175442225,4.41767e-05,0.991,0.9915,0.0213800163,5.44093e-05,8.65
"DP-CI-ERM",0.8925,0.894,0.0125840817,1.38031e-05,0.954,0.9545,0.0149948582,1.64474e-05,2.58
