"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0294753892,2.61288e-05,0.9455,0,0.0350140661,3.27601e-05,266.39
"deconvolveR",1,0,0.1336260379,0.0001859339,1,0,0.159644392,0.0002235688,269.96
"DP-CI-ERM",0.889,0,0.0367842926,2.51717e-05,0.9395,0,0.0438311881,2.9994e-05,3.31
