"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8965,0.893,0.0036750363,5.1691e-06,0.944,0.94,0.0043471192,6.5174e-06,63.58
"deconvolveR",0.9795,0.9815,0.0054773856,1.07556e-05,0.9935,0.9935,0.0065995584,1.31279e-05,67.35
"DP-CI-ERM",0.89,0.885,0.0038907371,1.1527e-06,0.946,0.944,0.0046360992,1.3736e-06,3.13
